,Set#,RepNum,ReH,ReE,ReHtilde
33909,340,9,5.328535472409285,-70.08656429471914,54.83443138040305
33910,340,10,5.489838235452936,-37.75654534647929,16.38072283716248
33911,340,11,0.204265783758214,30.285135984517538,-22.321044669747664
33912,340,12,1.6120575488845246,10.30184721728872,-0.26886446629570937
33913,340,13,1.9738071820380165,-10.744118580844464,10.446293481084034
33914,340,14,-2.766532626822728,32.995858050435544,-14.857428702396186
33915,340,15,-1.1596083432344049,12.827304385365036,0.05648697291175431
33916,340,16,1.9070174672290532,-12.354183924981996,5.953322692482849
33917,340,17,2.4937972496678467,-35.90950459842058,30.763880228791848
33918,340,18,4.342802914882539,-34.18953691241499,20.03832797336308
33919,340,19,-0.13578997665580325,114.07055959078735,-74.62974593062289
33920,340,20,1.3837563504000643,-9.363571627039112,6.293021922465152
33921,340,21,-1.830836006207842,45.01784443749492,-7.906714585967322
33922,340,22,7.828156896122518,-55.216308895093846,19.731028109649078
33923,340,23,0.7460394928578666,2.872433306029346,2.4036492375973935
33924,340,24,0.4054677246766506,3.493585508788098,0.43574254564481846
33925,340,25,-2.310320505335078,28.680847149397103,-10.073606929243697
33926,340,26,3.54677568388148,97.58496987381437,5.524814696441544
33927,340,27,0.3741440623699497,39.18509351466226,6.004910043511242
33928,340,28,-2.8273237830021825,45.00417719607073,-0.1408230491783231
33929,340,29,-2.889440368965299,27.301513583388015,-11.227289197563385
33930,340,30,1.911808212977185,-6.313003297696307,5.019486735564831
33931,340,31,3.9613450101451897,-43.384472276091046,13.371062481857797
33932,340,32,0.7315497399138687,0.5324996483070377,5.782989063604795
33933,340,33,0.5224535366174325,2.8433601127989374,1.4061499487805103
33934,340,34,0.4382877417840439,11.359078518524996,-4.371990147680394
33935,340,35,0.797915351751201,-7.0374455280719665,8.142653996439572
33936,340,36,1.4418401471148588,-12.986037273060033,8.766754156941765
33937,340,37,1.954766579204921,-54.597772572220094,40.215331731669
33938,340,38,1.1359738402621498,-15.996222857744096,13.477224095962121
33939,340,39,1.4936282490935082,-5.6956941514463635,5.085229824835705
33940,340,40,7.3455081647352225,-55.599929032175076,24.06251105783359
33941,340,41,1.6886016673406063,-7.128583049923812,6.846006309158079
33942,340,42,-0.14932752805064697,24.998592231816946,-10.168898932008476
33943,340,43,1.4118962354861653,-0.884431924695432,0.9287505507626792
33944,340,44,0.12474973321522047,4.12310518513061,0.5925676527365441
33945,340,45,3.7710956922329437,-41.08801857470001,34.183896224223574
33946,340,46,34.50983958400099,2329.144333815098,-1259.4107897454753
33947,340,47,1.3625214279698346,9.771261366579166,-7.337973996506223
33948,340,48,4.266562850282612,-42.29281841256422,20.059260760567852
33949,340,49,1.1705897054022338,3.61718839105863,-0.08158307830898459
33950,340,50,1.0013385109309645,-1.5924961151995873,5.799194693166576
33951,340,51,0.9066158012761104,-23.652742004938833,15.762910551618065
33952,340,52,0.8831408046286634,-4.872267736319784,3.014460231874196
33953,340,53,0.6465430418180494,-23.842805616979376,13.333472966163715
33954,340,54,5.139106325765844,-38.22784644194802,23.90677077117991
33955,340,55,-1.5929202347002918,17.25534690958551,-0.5364980813524174
33956,340,56,-0.9596027952253531,19.319059296453975,-7.236697304780654
33957,340,57,3.936446982685,-17.472778636358864,7.054273086652709
33958,340,58,0.6950835129009314,5.726924368756178,-2.373925525629097
33959,340,59,7.831753872369051,-46.92531034914033,8.917446870938486
33960,340,60,0.9088633947409333,2.785875776007718,1.9191759616015467
33961,340,61,1.3377664542338101,4.1199643242608746,-0.46160829690468336
33962,340,62,2.0399261506382653,-10.519057567141997,6.882389635794455
33963,340,63,5.894623304650568,-39.61734466147944,11.596794111825018
33964,340,64,-1.0780283190082356,15.928621281462233,-4.110559529640233
33965,340,65,0.4845829379592343,86.12987865601875,-52.78349912150962
33966,340,66,2.5842637816130085,-14.730487819466244,11.05750065004922
33967,340,67,1.7719887152897436,-63.715721548725874,59.59136177356332
33968,340,68,1.9622388866972509,-14.42826925962211,5.64379417605862
33969,340,69,1.4027796611180783,-23.25494075196483,12.515948116298429
33970,340,70,0.0986093246111525,6.2280538733873705,-1.2306609367845542
33971,340,71,-0.8355762222421979,49.81996460373362,-38.00512606820268
33972,340,72,7.551337793160552,-53.50401889200894,23.520284511372598
33973,340,73,-0.4405666976577346,11.571417356632981,-1.468615451903116
33974,340,74,1.4560483741338592,-16.063971973636505,6.262406786911394
33975,340,75,-0.5448123563851431,8.131208526787502,2.1431472293087275
33976,340,76,1.6451200041138008,-5.097120580644168,4.196277902558115
33977,340,77,3.072783012960032,-18.86699057808665,12.92015400487956
33978,340,78,1.812443121520451,-3.1410702697045982,4.475976637595725
33979,340,79,0.312947458588772,0.3069218320227518,2.1323025466011942
33980,340,80,-0.5195889445190678,21.11124543964063,-7.321180897760607
33981,340,81,0.9783132212807423,7.27601311555862,-2.0267682605328265
33982,340,82,5.4205061169999835,-82.2931521645584,50.92579688216635
33983,340,83,0.37359099584009836,2.6500580101984648,0.9299962249934216
33984,340,84,0.6936904372530163,-1.4441768082956246,3.619093397546337
33985,340,85,-2.2832158792291906,22.004672786911478,-2.714128287245127
33986,340,86,2.5839148468810524,-25.668198378683783,17.294654904214365
33987,340,87,-0.6360538067633518,11.332347154063534,0.2994588160332182
33988,340,88,0.15951310131875154,6.07691548444776,-2.056444952796178
33989,340,89,0.8545348357098276,-10.499113368653523,5.991531659670051
33990,340,90,1.3190461361134866,1.8545462748845225,0.7057549582355023
33991,340,91,-0.4506339879572122,13.073059881008133,-4.210086274520235
33992,340,92,0.7045940157695576,-5.8148447598674675,3.501057631543842
33993,340,93,0.047942671985647514,8.71233293540878,-0.7876470426740764
33994,340,94,3.0184260094037656,-19.828666259688237,11.402530355826112
33995,340,95,1.2174567334010031,-17.573332180854468,10.249400170119905
33996,340,96,-0.812322233390959,19.391709433676112,1.408853926554197
33997,340,97,0.5139174510982705,-2.046804515119428,3.71957536099512
33998,340,98,2.6779311468782523,-11.02584270394742,5.511466612154012
33999,340,99,0.7590046219273321,5.174748857156754,1.3466614605867318
34000,341,0,-2.87396104001504,28.181082235007487,-4.488506552136158
34001,341,1,2.456756223836309,-17.438208833592633,10.567192262376983
34002,341,2,-0.5324411363257142,11.155713541333675,-1.9769221986170116
34003,341,3,-0.30572713816553754,9.385153768055122,-1.8004296430032687
34004,341,4,0.757393750014835,-2.5995050638196857,4.117642805462395
34005,341,5,0.5428035368457618,3.6515943444996735,1.8322688389777202
34006,341,6,1.4568085134987778,-4.778607852371176,3.518777993536211
34007,341,7,0.23348101535575963,-39.19365514559425,33.15172509108404
34008,341,8,0.7602271792053624,-0.9999005282062366,2.1104643415566726
34009,341,9,-0.0826744473070522,5.4471850773218815,0.5129018759149917
34010,341,10,0.8733442627776111,-3.1755847531890105,4.617618476678158
34011,341,11,0.2842534937465402,1.5368752042020275,1.6790114044192412
34012,341,12,2.726060399582856,-27.719814184352458,10.621619667611945
34013,341,13,1.7940446603382592,-8.058901812767468,6.443633208335981
34014,341,14,0.23312902838516175,1.728291370112521,0.5092008400181789
34015,341,15,0.013491132208059056,36.76760447674442,-17.05943063432954
34016,341,16,1.9637762817340787,-16.103430770601268,14.57172692207215
34017,341,17,1.129522654398912,9.019691237238447,-5.6627284305140035
34018,341,18,1.3447926678609732,-3.3925329614861512,4.551173951346239
34019,341,19,2.1676399292839634,-17.625972446720773,17.29537514739113
34020,341,20,0.8426155318671211,-4.66134663898007,6.079474547121992
34021,341,21,0.27025982115329705,0.7794753852081201,1.9927952984546533
34022,341,22,3.3685822880718397,-21.804981240423615,14.996311691636205
34023,341,23,1.2456598991513674,-18.04209320568962,15.486083787501432
34024,341,24,2.148638106691128,-9.684428258567516,8.22879121891737
34025,341,25,1.658821047932167,-10.464830296889648,7.184835429549006
34026,341,26,2.232533173250491,-35.43579608755042,24.461928483351738
34027,341,27,1.485886592274127,6.05058797852015,-2.938623126785989
34028,341,28,1.4275897973967329,-7.142989231311381,5.45008347017308
34029,341,29,-0.9897562325686853,12.249128576502041,0.8322931680753062
34030,341,30,0.468720388152552,3.776566020242721,0.10313492878915942
34031,341,31,0.27515708449082626,-82.95326345936385,63.42407596085626
34032,341,32,2.2788003913996295,-9.136267250968894,7.0337153279181495
34033,341,33,-0.02105667328163663,4.566932576783115,0.5489720632125418
34034,341,34,0.6713677247916199,-0.38241086641530386,2.592000197848287
34035,341,35,1.521449705162262,-19.056935487854403,13.757158884245499
34036,341,36,0.7798985820159288,1.793027166086697,2.9383316367346444
34037,341,37,-671.266265704551,-8263.141465370514,3463.5987197742966
34038,341,38,0.5419010789529114,5.035304121309611,-0.4756381788598627
34039,341,39,0.5384265631771546,-1.1997786813925413,2.2379723167783894
34040,341,40,0.27367493027364354,-0.72709227605534,1.7693004392230314
34041,341,41,-5.785052379656694,43.43172074591368,-5.985685379857699
34042,341,42,2.5053094012942814,-19.521363656131353,16.498675681094507
34043,341,43,-2.135801438132579,24.598794560296835,-8.43724266478094
34044,341,44,1.224002944382111,-8.496495711227738,5.322909659227478
34045,341,45,1.4333410951735606,12.402297507730621,-9.470140438194774
34046,341,46,7.704276645109869,-39.20752973111473,6.3983618544945084
34047,341,47,0.509848418065786,-3.9923892989520895,3.180144944340787
34048,341,48,-6.536740088857216,45.09184300454331,-5.748662759650857
34049,341,49,0.8268435306656439,-2.874555357484713,3.4961512042697054
34050,341,50,0.8908479685806306,-2.821887309648182,3.3266587302759647
34051,341,51,2.1652835961143544,-16.904750137705086,17.793739256820995
34052,341,52,0.24256213721807707,-6.565601947229316,4.691961801548397
34053,341,53,1.1947172819617666,16.752221341612426,-4.792321895288774
34054,341,54,1.2084986618422648,0.013506563043804043,-1.3377471833197059
34055,341,55,13.002663262046726,-88.43386159053095,27.108498255285248
34056,341,56,1.8070783755332314,-5.965422017957296,6.116002395748721
34057,341,57,0.7031698967866524,-0.17861183408916959,3.28369824427122
34058,341,58,0.06542193535996599,3.617168617756345,1.993933090246792
34059,341,59,1.2455314221291784,-6.2573890285165525,4.193155129949837
34060,341,60,3.8212917772919974,-41.09465377806286,7.631390631246662
34061,341,61,1.8637415503652188,-10.321077270456806,8.113188631696644
34062,341,62,3.1363339783163813,-16.303577773641457,9.819094311030138
34063,341,63,9.01581889547764,168.7909576449222,-130.77486058256636
34064,341,64,0.5327897901570103,-2.439187066483091,2.490743400008305
34065,341,65,1.529539109228257,-8.825044233726624,8.763241213437102
34066,341,66,1.772017843024488,-10.463864663779047,4.4909956402309446
34067,341,67,0.5444904565553709,-23.324978969458655,21.928763285438144
34068,341,68,0.7536402403449272,-8.58546067938107,6.05485825740946
34069,341,69,-0.8248472369793336,18.891140897404753,-6.1746645864358385
34070,341,70,5.221366461693306,-36.56020981563317,11.97833040724523
34071,341,71,0.6922321539693207,9.253331764114254,-3.523772015349051
34072,341,72,1.0076021058415099,-2.258072893814237,3.2212936540710837
34073,341,73,2.5066318882906,-12.826130926043971,6.816752613818129
34074,341,74,-0.601127752642481,15.919726309410445,-4.742112954392476
34075,341,75,-0.02217470586347936,4.135692109506026,1.701571027040988
34076,341,76,1.6920864397924342,35.33925808011873,-29.638439489710336
34077,341,77,1.1103381980895974,15.875699713069144,-10.153643078458659
34078,341,78,0.34607082584905186,4.6641753465463225,1.0319416741696883
34079,341,79,1.7423044192610424,25.155664334282953,-19.914552515598306
34080,341,80,-2.188898541715713,21.11528901885121,-2.04434122823067
34081,341,81,1.4263023854144081,27.290074537732142,-22.141171441760573
34082,341,82,2.8248852343648005,-12.034936871423476,4.97190026543397
34083,341,83,2.1268384238706974,-5.998918509725244,3.363956781578837
34084,341,84,1.1137917795866143,-14.725851244297429,15.537607916821088
34085,341,85,-1.9741426244943747,18.370103162357772,-1.6723855300674655
34086,341,86,0.3583093612836661,3.1078197730166077,2.5466956965289715
34087,341,87,1.5072488945150604,-11.716189092316199,13.154381321083415
34088,341,88,1.4533796216185857,-6.4882062172047785,5.683985265661754
34089,341,89,1.116386574791024,3.0166449951865677,-0.22734069260756895
34090,341,90,2.457211615935125,-15.152800234722804,11.922268202380025
34091,341,91,1.217612222753598,8.511186305149437,-5.306787543920239
34092,341,92,3.3467603184463286,-34.457706613826296,19.7594051006815
34093,341,93,0.7051183732934663,8.033557361278795,-2.5348849740609873
34094,341,94,2.2828343040256582,-21.973251189412508,14.331067486393195
34095,341,95,1.7149127688321704,-3.551286124293182,4.929984252552789
34096,341,96,-1.3907668937415187,15.228176092293861,-1.0247516228911966
34097,341,97,1.029411481759318,-0.7737381532427456,4.06809731777869
34098,341,98,1.2304306340506466,1.4197493055300585,1.8226978920376968
34099,341,99,-0.23368061618724512,14.719927220444717,-5.474802978551262
34100,342,0,0.026488390036214615,4.740765156756662,0.2230098271690495
34101,342,1,2.041376894887589,19.155069216832008,-13.786208919825555
34102,342,2,0.9376367577775166,-6.355564502120019,2.9256807266521387
34103,342,3,-0.5630420355580095,10.997804536274282,-0.20644398333988567
34104,342,4,0.9173512201384212,-32.71809069767039,20.805515154366002
34105,342,5,3.053065919174127,-13.550189995095897,2.9280580893566936
34106,342,6,-2.5506974995850262,36.21912125306152,-24.362409893254572
34107,342,7,-0.2922274636464921,7.163400439125039,-0.05885584282950873
34108,342,8,0.48603327300597954,3.4112723176372475,0.3908324837968701
34109,342,9,0.7144635391250831,8.492984144165556,-5.168971036548854
34110,342,10,1.5554876918768226,-8.808087747584215,8.743886341264925
34111,342,11,1.8597405655172403,-14.323179418542875,6.698708112885906
34112,342,12,0.36507997519858565,-5.072273882716994,3.555004226051618
34113,342,13,-3.231517077751891,26.284727395793503,-2.811925595863274
34114,342,14,0.6434722807664611,-17.10519510657217,19.457767334603073
34115,342,15,-0.47443106061970075,11.337256163664298,-1.2076126685191368
34116,342,16,-0.1741173045757436,7.285844809240911,-0.3395408625723715
34117,342,17,-0.22353428233522002,8.782539645921677,-1.528772069275038
34118,342,18,1.1311946121288847,-5.52418466348741,5.014173032418702
34119,342,19,2.7908048623449786,-18.245047195675287,5.851444239338271
34120,342,20,1.8657718322182428,-2.394689160239255,4.57368870087129
34121,342,21,1.4866179851995982,-15.513231750608387,12.784219082635065
34122,342,22,1.8443283798060923,-6.5509748943716,6.862257569660288
34123,342,23,-1.8386126462640322,14.842617174079047,-2.55926168847608
34124,342,24,0.9701237353189461,6.104108348149233,2.374908419023339
34125,342,25,2.1154539368862055,-13.529874466669629,10.395338766776034
34126,342,26,-0.39805449081515326,48.19109875538158,-2.4718916304843725
34127,342,27,-0.7627834953752942,16.234451565463573,-4.0118139842846405
34128,342,28,0.543869237755985,-4.373902061687026,4.210477091140781
34129,342,29,1.904176110153262,18.877980646871475,-15.739088094959126
34130,342,30,1.4096162533675256,3.45578201406354,-3.3002235494194085
34131,342,31,3.4698783700533733,-16.3414263057721,3.301595284711979
34132,342,32,-0.552560803985446,-52.2453609936241,49.37030202613673
34133,342,33,0.49937577745097406,-0.18299088106657901,1.956102311438471
34134,342,34,1.9328805633166557,-15.230711545163413,11.407161848798035
