,Epoch,Batch,Set,Calculated Points,Calculated CFFs,MAE,Max Residual,NRMSE
1263,19000,31,60,"[0.06404106 0.06087394 0.05629674 0.05105146 0.04577518 0.04089343
 0.0366227  0.03302541 0.03007171 0.0276873  0.02578369 0.02427484
 0.0230846  0.02214909 0.0214165  0.02084574 0.02040478 0.02006902
 0.01981996 0.019644   0.01953166 0.01947695 0.01947695 0.01953166
 0.019644   0.01981996 0.02006902 0.02040478 0.02084574 0.0214165
 0.02214909 0.0230846  0.02427484 0.02578368 0.02768729 0.03007171
 0.0330254  0.0366227  0.04089343 0.04577515 0.05105146 0.05629674
 0.06087393 0.06404106 0.06517825]",[0.82091415 0.6591601  0.3836617  0.01876128],0.0018444698993142444,0.0054107631895065345,0.06929764679737917
1264,19000,31,80,"[0.00864353 0.00851861 0.00832032 0.00806187 0.00775901 0.00742804
 0.00708423 0.00674073 0.00640799 0.00609369 0.00580298 0.00553888
 0.00530277 0.00509485 0.00491451 0.00476068 0.00463206 0.0045273
 0.00444516 0.00438456 0.00434464 0.00432483 0.00432483 0.00434464
 0.00438456 0.00444516 0.0045273  0.00463206 0.00476068 0.00491451
 0.00509485 0.00530277 0.00553888 0.00580297 0.00609369 0.00640799
 0.00674073 0.00708423 0.00742804 0.00775901 0.00806187 0.00832031
 0.00851861 0.00864352 0.0086862 ]",[ 0.60401446  0.9624038  -0.722877    0.00247194],0.0004964763934366703,0.0017346870529651639,0.10394649622706739
1265,19000,31,100,"[0.00729262 0.00720967 0.00707848 0.00690837 0.00671036 0.00649564
 0.00627454 0.00605568 0.00584574 0.0056494  0.00546958 0.00530782
 0.00516455 0.00503951 0.00493196 0.00484091 0.0047653  0.00470408
 0.00465632 0.00462122 0.00459817 0.00458674 0.00458674 0.00459817
 0.00462122 0.00465632 0.00470408 0.0047653  0.00484091 0.00493196
 0.00503951 0.00516455 0.00530782 0.00546958 0.0056494  0.00584574
 0.00605568 0.00627454 0.00649564 0.00671035 0.00690838 0.00707848
 0.00720967 0.00729262 0.00732102]",[ 0.81185925  1.4406555  -0.70692307  0.00368402],0.0003416196314446132,0.0012719855447745326,0.07771779659262841
1266,19000,31,120,"[0.02332938 0.02188455 0.01984239 0.01756761 0.01534853 0.01335642
 0.01166172 0.01026947 0.00915102 0.00826502 0.00756909 0.00702513
 0.00660116 0.00627134 0.00601535 0.00581741 0.00566547 0.0055504
 0.00546542 0.00540558 0.00536747 0.00534893 0.00534893 0.00536747
 0.00540558 0.00546542 0.0055504  0.00566547 0.00581741 0.00601535
 0.00627134 0.00660116 0.00702513 0.00756909 0.00826502 0.00915102
 0.01026946 0.01166172 0.01335642 0.01534853 0.01756761 0.01984242
 0.02188458 0.02332942 0.02385466]",[ 1.6574508   1.962664   -0.7074967   0.00510427],0.0006993372550032672,0.003306353134441376,0.09728323029240991
1267,19000,31,140,"[0.19425946 0.18713816 0.17796022 0.16886675 0.161047   0.15483922
 0.15011814 0.14659886 0.14399126 0.14205498 0.14060764 0.13951646
 0.13868652 0.13805036 0.13756002 0.13718127 0.13688958 0.1366674
 0.13650216 0.13638502 0.13631001 0.13627338 0.13627338 0.13631001
 0.13638502 0.13650216 0.1366674  0.13688959 0.13718127 0.13756002
 0.13805036 0.13868652 0.13951646 0.14060763 0.14205498 0.14399126
 0.14659886 0.15011814 0.15483922 0.16104697 0.16886672 0.17796022
 0.18713814 0.19425943 0.1969847 ]",[ 0.20783842  0.43577364 -0.79810274  0.13347101],0.006227694672181874,0.015515996712684638,0.05001972287511808
1268,19000,31,160,"[0.00677294 0.0066101  0.00636353 0.00606285 0.0057381  0.00541446
 0.00510979 0.00483463 0.00459359 0.00438712 0.00421317 0.00406841
 0.00394911 0.00385157 0.00377245 0.00370886 0.00365837 0.00361902
 0.00358925 0.0035679  0.00355412 0.00354737 0.00354737 0.00355412
 0.0035679  0.00358925 0.00361902 0.00365837 0.00370886 0.00377245
 0.00385157 0.00394911 0.00406841 0.00421317 0.00438712 0.00459359
 0.00483463 0.00510979 0.00541446 0.0057381  0.00606285 0.00636353
 0.0066101  0.00677294 0.00682996]",[ 0.87400967  1.4068375  -1.0446212   0.00323544],0.00028863809416687495,0.00117002088423729,0.0785315901066121
1269,19000,31,180,"[0.00392184 0.0038     0.003616   0.00339224 0.00315094 0.00291032
 0.00268305 0.0024765  0.0022939  0.00213565 0.00200048 0.00188626
 0.00179058 0.00171103 0.00164542 0.00159183 0.00154865 0.00151453
 0.00148842 0.00146952 0.00145723 0.00145118 0.00145118 0.00145723
 0.00146952 0.00148842 0.00151453 0.00154865 0.00159183 0.00164542
 0.00171103 0.00179058 0.00188626 0.00200048 0.00213565 0.0022939
 0.0024765  0.00268305 0.00291032 0.00315094 0.00339224 0.00361601
 0.0038     0.00392185 0.00396458]",[ 1.6279724e-01  1.3168852e+00 -1.3853546e+00  9.0104062e-04],0.0002568760643696586,0.001222145003488064,0.15528212485110757
1270,19000,31,200,"[0.12206189 0.10597685 0.08766544 0.07200827 0.06042129 0.05244747
 0.04713736 0.04363862 0.04133013 0.03979531 0.0387641  0.03806331
 0.03758174 0.03724745 0.03701342 0.03684859 0.03673223 0.03665038
 0.03659362 0.03655565 0.03653236 0.0365213  0.0365213  0.03653236
 0.03655565 0.03659362 0.03665038 0.03673223 0.03684859 0.03701342
 0.03724745 0.03758174 0.03806331 0.0387641  0.03979531 0.04133013
 0.04363861 0.04713736 0.05244747 0.06042127 0.07200824 0.08766544
 0.10597683 0.12206188 0.1286828 ]",[ 0.61562765  1.6979051  -0.38816106  0.03699083],0.0021099896326075658,0.007734349794387821,0.051860106359935036
1271,19000,31,220,"[0.00922038 0.00895464 0.00854015 0.00801331 0.00741493 0.00678417
 0.00615421 0.00555024 0.00498921 0.00448088 0.00402936 0.00363476
 0.00329463 0.00300507 0.00276155 0.00255949 0.00239462 0.0022631
 0.00216174 0.00208795 0.00203982 0.00201607 0.00201607 0.00203982
 0.00208795 0.00216174 0.0022631  0.00239461 0.00255949 0.00276155
 0.00300506 0.00329463 0.00363476 0.00402936 0.00448088 0.00498921
 0.00555024 0.00615421 0.00678417 0.00741493 0.00801331 0.00854016
 0.00895464 0.00922038 0.00931199]",[ 1.1491225e+00  1.9736344e+00 -5.6391358e-01  9.5964968e-04],0.00031083856529038473,0.0009492280482482907,0.08387199882720946
1272,19000,31,240,"[0.00073736 0.00072884 0.00071515 0.00069696 0.00067514 0.00065061
 0.00062434 0.00059722 0.00057006 0.00054353 0.00051817 0.00049439
 0.00047249 0.00045265 0.00043501 0.00041961 0.00040648 0.0003956
 0.00038695 0.00038049 0.00037621 0.00037407 0.00037407 0.00037621
 0.00038049 0.00038695 0.0003956  0.00040648 0.00041961 0.00043501
 0.00045265 0.00047249 0.00049439 0.00051817 0.00054353 0.00057006
 0.00059722 0.00062434 0.00065061 0.00067514 0.00069696 0.00071515
 0.00072884 0.00073736 0.00074025]",[ 6.5704870e-01  1.6644641e+00 -6.1895543e-01  8.6499378e-05],0.00017975001536674266,0.00037630625296801337,0.276901228502323
1273,19000,31,260,"[0.00863124 0.00829301 0.00777926 0.00715005 0.00646688 0.00578198
 0.00513318 0.0045435  0.00402375 0.00357593 0.00319659 0.00287937
 0.00261677 0.00240126 0.00222587 0.00208451 0.00197201 0.00188418
 0.00181764 0.00176987 0.00173901 0.00172387 0.00172387 0.00173901
 0.00176987 0.00181764 0.00188418 0.00197201 0.00208451 0.00222587
 0.00240126 0.00261677 0.00287937 0.00319659 0.00357593 0.00402375
 0.0045435  0.00513318 0.00578198 0.00646688 0.00715005 0.00777926
 0.00829301 0.00863123 0.00874947]",[ 1.2680507e+00  2.1925156e+00 -8.9085001e-01  1.1978769e-03],0.00028972031979684687,0.0008786447713208193,0.08831808920753549
1274,19000,31,280,"[0.06371761 0.0588967  0.05232768 0.04536879 0.03897219 0.03358756
 0.02929675 0.02598877 0.0234853  0.02160748 0.02020281 0.01915099
 0.01836105 0.01776566 0.01731561 0.01697516 0.01671841 0.01652668
 0.01638658 0.01628873 0.01622674 0.01619668 0.01619668 0.01622674
 0.01628873 0.01638658 0.01652668 0.01671841 0.01697516 0.01731561
 0.01776565 0.01836105 0.01915099 0.0202028  0.02160748 0.0234853
 0.02598877 0.02929674 0.03358756 0.03897218 0.04536877 0.05232768
 0.0588967  0.0637176  0.06550432]",[ 0.4345453   1.8446525  -0.76192534  0.01556419],0.001328309712140296,0.00362109151258469,0.06070024072044123
1275,19000,31,300,"[0.00104126 0.00102544 0.00100066 0.00096896 0.00093266 0.00089403
 0.00085505 0.00081727 0.00078176 0.00074922 0.00071999 0.00069416
 0.00067165 0.00065229 0.00063586 0.00062211 0.0006108  0.00060172
 0.00059469 0.00058954 0.00058617 0.00058451 0.00058451 0.00058617
 0.00058954 0.00059469 0.00060172 0.0006108  0.00062211 0.00063586
 0.00065229 0.00067165 0.00069416 0.00071999 0.00074922 0.00078176
 0.00081727 0.00085505 0.00089403 0.00093266 0.00096896 0.00100066
 0.00102544 0.00104126 0.0010467 ]",[ 7.2720629e-01  1.3641952e+00 -1.2726840e+00  4.3847458e-04],0.0001228095876216372,0.0003910704597043992,0.18067481086494783
1276,19000,31,320,"[0.00399391 0.00387317 0.00368542 0.0034478  0.00317935 0.00289805
 0.00261889 0.00235298 0.00210758 0.00188662 0.00169152 0.00152198
 0.00137659 0.0012534  0.00115024 0.00106497 0.00099561 0.00094044
 0.00089802 0.0008672  0.00084712 0.00083722 0.00083722 0.00084712
 0.0008672  0.00089802 0.00094044 0.00099561 0.00106497 0.00115024
 0.0012534  0.00137659 0.00152198 0.00169152 0.00188662 0.00210758
 0.00235298 0.00261889 0.00289805 0.00317935 0.0034478  0.00368542
 0.00387317 0.00399391 0.0040356 ]",[ 1.0409435e+00  2.1124554e+00 -6.1606789e-01  3.5902951e-04],0.0002110858405388362,0.00044416384625911706,0.10772555156467238
1277,19000,31,340,"[0.00230807 0.0022513  0.00216288 0.00205072 0.00192368 0.00179018
 0.00165731 0.00153038 0.00141295 0.00130696 0.00121321 0.0011316
 0.00106154 0.00100212 0.00095233 0.00091116 0.00087767 0.00085104
 0.00083055 0.00081567 0.00080598 0.0008012  0.0008012  0.00080598
 0.00081567 0.00083055 0.00085104 0.00087767 0.00091116 0.00095233
 0.00100212 0.00106154 0.0011316  0.00121321 0.00130696 0.00141295
 0.00153038 0.0016573  0.00179018 0.00192368 0.00205072 0.00216288
 0.0022513  0.00230807 0.00232766]",[ 1.0494332e+00  1.9812340e+00 -6.1125028e-01  5.8221235e-04],8.01351862586869e-05,0.00039995136559188354,0.07543901921898674
1278,19000,36,0,"[4.2952566  2.948532   1.9148107  1.2657073  0.8680892  0.6186895
 0.4571399  0.3493973  0.27583402 0.22470774 0.18871936 0.1631702
 0.14494218 0.13191317 0.12260911 0.11599013 0.11131471 0.10805103
 0.10581902 0.10435113 0.1034655  0.10304959 0.10304964 0.1034655
 0.10435113 0.10581915 0.10805109 0.11131474 0.11599016 0.12260911
 0.13191307 0.14494212 0.1631702  0.18871927 0.22470762 0.27583402
 0.3493971  0.45713952 0.6186895  0.86808634 1.265707   1.9148105
 2.9485314  4.2952557  5.0511136 ]",[-2.400293  18.409185  23.826458   0.2703457],0.03709450516673197,0.35450360549926785,0.10670729453470318
1279,19000,36,20,"[2.2995477  1.223397   0.69609964 0.44123942 0.30552188 0.22633724
 0.17665266 0.14366351 0.12076928 0.10431665 0.0921618  0.08298448
 0.07593814 0.07046176 0.06617332 0.06280678 0.06017392 0.05814033
 0.05660985 0.0555145  0.05480807 0.05446178 0.05446178 0.05480807
 0.0555145  0.05660985 0.05814033 0.06017393 0.06280677 0.06617332
 0.07046178 0.07593814 0.08298448 0.09216177 0.10431662 0.12076928
 0.1436635  0.17665266 0.22633724 0.30552098 0.4412375  0.6960996
 1.223397   2.299548   3.2735472 ]",[ 0.08015518 -3.0380042  -3.340017    0.01870276],0.021922161334152222,0.4724228274536131,0.19714200577090954
1280,19000,36,40,"[0.05475778 0.05376618 0.05222109 0.05026028 0.04803799 0.04570169
 0.04337588 0.04115435 0.03909956 0.03724658 0.03560919 0.03418608
 0.03296644 0.03193421 0.03107123 0.0303593  0.02978148 0.02932288
 0.02897093 0.02871565 0.02854956 0.02846775 0.02846775 0.02854956
 0.02871565 0.02897093 0.02932287 0.02978148 0.0303593  0.03107123
 0.03193421 0.03296644 0.03418608 0.03560919 0.03724658 0.03909956
 0.04115434 0.04337588 0.04570169 0.04803798 0.0502603  0.05222112
 0.05376621 0.05475782 0.05509988]",[0.35179853 2.2730687  0.6111303  0.02676455],0.00330382721642759,0.006413927043867115,0.10229266052559324
1281,19000,36,60,"[0.13574529 0.13320623 0.12952948 0.12530336 0.12103476 0.11706464
 0.11356921 0.11060273 0.10814588 0.10614328 0.10452745 0.10323203
 0.10219781 0.1013748  0.10072222 0.10020751 0.09980517 0.0994955
 0.0992636  0.09909848 0.09899245 0.09894062 0.09894062 0.09899245
 0.09909848 0.0992636  0.0994955  0.09980517 0.10020751 0.10072222
 0.1013748  0.1021978  0.10323203 0.10452744 0.10614327 0.10814588
 0.11060273 0.11356921 0.11706464 0.12103474 0.12530336 0.12952948
 0.13320622 0.13574529 0.13665606]",[ 0.40570813  0.7009338  -0.2299868   0.09653214],0.07694989727024291,0.08097782902250289,2.3251313007187777
1282,19000,36,80,"[-0.21334073 -0.21346003 -0.21364948 -0.21389656 -0.21418631 -0.21450326
 -0.21483286 -0.21516259 -0.21548243 -0.215785   -0.21606532 -0.21632038
 -0.21654877 -0.21675025 -0.21692526 -0.2170748  -0.2172     -0.21730208
 -0.21738222 -0.2174414  -0.2174804  -0.21749976 -0.21749976 -0.2174804
 -0.2174414  -0.21738222 -0.21730208 -0.2172     -0.2170748  -0.21692526
 -0.21675025 -0.21654877 -0.21632038 -0.21606532 -0.215785   -0.21548243
 -0.21516259 -0.21483286 -0.21450326 -0.21418631 -0.21389656 -0.2136495
 -0.21346004 -0.21334074 -0.21329999]",[ 0.77774554  1.1457312  -1.3343121  -0.21953838],0.22225430668171767,0.2237044964361191,34.30286789578299
1283,19000,36,100,"[-0.0086111  -0.00866304 -0.00874538 -0.00885248 -0.00897771 -0.00911423
 -0.00925569 -0.0093967  -0.00953304 -0.00966162 -0.00978042 -0.00988829
 -0.0099847  -0.01006962 -0.01014332 -0.01020624 -0.0102589  -0.01030183
 -0.01033552 -0.0103604  -0.0103768  -0.01038494 -0.01038494 -0.0103768
 -0.0103604  -0.01033552 -0.01030183 -0.0102589  -0.01020624 -0.01014332
 -0.01006962 -0.0099847  -0.00988829 -0.00978043 -0.00966162 -0.00953304
 -0.0093967  -0.00925569 -0.00911423 -0.00897771 -0.00885248 -0.00874538
 -0.00866304 -0.0086111  -0.00859334]",[ 0.3791904   1.5943811  -1.3682029  -0.01151652],0.015575158634472206,0.017144697791848185,2.632481411577381
1284,19000,36,120,"[-0.05510796 -0.0560927  -0.05748949 -0.05905387 -0.06059138 -0.0619849
 -0.06318437 -0.06418353 -0.06499907 -0.06565672 -0.06618345 -0.06660383
 -0.06693872 -0.06720514 -0.06741662 -0.06758378 -0.06771479 -0.06781591
 -0.06789187 -0.06794608 -0.06798096 -0.06799803 -0.06799803 -0.06798096
 -0.06794608 -0.06789187 -0.06781591 -0.06771479 -0.06758378 -0.06741662
 -0.06720514 -0.06693872 -0.06660383 -0.06618346 -0.06565672 -0.06499907
 -0.06418353 -0.06318437 -0.0619849  -0.06059138 -0.05905386 -0.05748946
 -0.05609267 -0.05510792 -0.05475056]",[ 0.26087162  1.3224314  -1.1559129  -0.06916439],0.07429971582100509,0.07835347204999923,7.373853602783648
1285,19000,36,140,"[0.19586524 0.18890756 0.17987546 0.1708312  0.16294716 0.15658638
 0.15166023 0.14791544 0.14508341 0.14293638 0.14129813 0.14003809
 0.13906127 0.13829905 0.13770184 0.13723367 0.13686845 0.13658711
 0.13637596 0.13622521 0.13612814 0.13608062 0.13608062 0.13612814
 0.13622521 0.13637596 0.13658711 0.13686845 0.13723367 0.13770184
 0.13829905 0.13906127 0.14003809 0.14129813 0.14293638 0.14508341
 0.14791542 0.15166023 0.15658638 0.16294715 0.17083116 0.17987546
 0.18890753 0.1958652  0.19851811]",[ 0.1369708   0.3529437  -1.1335927   0.13170172],0.006386213556098941,0.017416162985801703,0.051006908573444136
1286,19000,36,160,"[0.0038535  0.00367395 0.00340232 0.0030715  0.00271481 0.00236009
 0.00202702 0.0017271  0.00146524 0.00124177 0.00105424 0.00089885
 0.00077133 0.00066756 0.00058375 0.00051669 0.00046366 0.00042249
 0.00039146 0.00036925 0.00035495 0.00034794 0.00034794 0.00035495
 0.00036925 0.00039146 0.00042249 0.00046366 0.00051669 0.00058375
 0.00066756 0.00077133 0.00089885 0.00105424 0.00124177 0.00146524
 0.0017271  0.00202702 0.00236009 0.00271481 0.0030715  0.00340232
 0.00367396 0.0038535  0.00391639]",[ 1.0016578e+00  1.7188759e+00 -8.5236251e-01  1.2505497e-04],0.003372341293322721,0.004089460343456865,0.6902784635719825
1287,19000,36,180,"[0.00771805 0.00757487 0.00735894 0.00709685 0.00681497 0.00653481
 0.00627124 0.00603279 0.00582306 0.00564232 0.00548885 0.00535998
 0.00525271 0.00516409 0.00509146 0.00503249 0.00498523 0.00494808
 0.00491977 0.00489935 0.0048861  0.00487959 0.00487959 0.0048861
 0.00489935 0.00491977 0.00494808 0.00498523 0.00503249 0.00509146
 0.00516409 0.00525271 0.00535998 0.00548885 0.00564232 0.00582306
 0.00603279 0.00627124 0.00653481 0.00681497 0.00709685 0.00735894
 0.00757487 0.00771805 0.0077683 ]",[ 0.63012743  1.6508456  -1.2136972   0.0044235 ],0.003363485902215931,0.0037231375074625018,1.355117181896515
1288,19000,36,200,"[0.12239666 0.10586791 0.0869736  0.07071435 0.05857529 0.05012615
 0.04442023 0.04059729 0.03802513 0.03627625 0.03507111 0.03422873
 0.03363171 0.03320324 0.03289253 0.03266558 0.03249938 0.03237825
 0.03229146 0.03223175 0.03219432 0.0321763  0.0321763  0.03219432
 0.03223175 0.03229146 0.03237825 0.03249938 0.03266558 0.03289253
 0.03320324 0.03363171 0.03422873 0.03507111 0.03627625 0.03802513
 0.04059728 0.04442022 0.05012615 0.05857526 0.07071432 0.0869736
 0.10586789 0.12239665 0.12918657]",[ 0.45426556  1.6456162  -1.0115196   0.03180275],0.0027010676075628066,0.007625414855480198,0.06375559147692494
1289,19000,36,220,"[0.01056946 0.0103218  0.00993533 0.00944378 0.00888501 0.00829538
 0.00770575 0.00713963 0.00661291 0.00613484 0.0057094  0.00533688
 0.00501513 0.00474066 0.00450938 0.00431712 0.00415996 0.00403439
 0.00393749 0.00386687 0.00382076 0.003798   0.003798   0.00382076
 0.00386687 0.00393749 0.00403439 0.00415996 0.00431712 0.00450938
 0.00474066 0.00501513 0.00533688 0.0057094  0.00613484 0.00661291
 0.00713963 0.00770575 0.00829538 0.00888501 0.00944378 0.00993533
 0.0103218  0.01056946 0.01065482]",[ 0.9839626   1.8455503  -0.8889628   0.00258855],0.0017690137471095722,0.0023797013386321064,0.3876248906131647
1290,19000,36,240,"[0.06232034 0.06231292 0.06230099 0.06228514 0.0622661  0.0622447
 0.06222174 0.06219802 0.06217424 0.06215097 0.0621287  0.06210779
 0.06208849 0.062071   0.06205542 0.0620418  0.06203017 0.06202053
 0.06201285 0.06200713 0.06200332 0.06200142 0.06200142 0.06200332
 0.06200713 0.06201285 0.06202053 0.06203017 0.0620418  0.06205542
 0.062071   0.06208849 0.06210779 0.0621287  0.06215097 0.06217424
 0.06219802 0.06222174 0.0622447  0.0622661  0.06228514 0.06230099
 0.06231292 0.06232034 0.06232285]",[ 0.2869153   1.4279577  -0.63251996  0.06170327],0.0614284171460998,0.06155982046916008,86.02980255363833
1291,19000,36,260,"[0.03268388 0.03240287 0.03197543 0.03145082 0.03087961 0.03030494
 0.02975827 0.02925902 0.02881658 0.0284331  0.02810619 0.02783096
 0.02760154 0.02741192 0.02725654 0.02713045 0.02702948 0.02695019
 0.02688983 0.02684632 0.02681812 0.02680426 0.02680426 0.02681812
 0.02684632 0.02688983 0.02695019 0.02702948 0.02713045 0.02725654
 0.02741192 0.02760154 0.02783096 0.02810619 0.0284331  0.02881658
 0.02925902 0.02975827 0.03030494 0.03087961 0.03145082 0.03197543
 0.03240287 0.03268387 0.03278204]",[ 0.6675064   1.5721841  -1.0631537   0.02601486],0.02477172308701335,0.025274012325277328,6.080673869714774
1292,19000,36,280,"[0.04340963 0.03922706 0.03351866 0.02745677 0.02186659 0.0171417
 0.01335835 0.01042522 0.00819138 0.0065041  0.00523241 0.00427254
 0.0035456  0.00299302 0.00257176 0.00225042 0.00200616 0.00182243
 0.00168734 0.00159249 0.00153217 0.00150285 0.00150285 0.00153217
 0.00159249 0.00168734 0.00182243 0.00200616 0.00225042 0.00257176
 0.00299301 0.0035456  0.00427254 0.00523241 0.0065041  0.00819138
 0.01042521 0.01335834 0.0171417  0.02186658 0.02745675 0.03351866
 0.03922706 0.04340962 0.04495851]",[ 1.2226050e-01  1.8871071e+00 -5.0842470e-01  4.7047075e-04],0.015066581450041494,0.020793135301065448,0.555941482830656
1293,19000,36,300,"[-0.07022908 -0.07024471 -0.07026919 -0.0703005  -0.07033635 -0.0703745
 -0.07041298 -0.07045028 -0.07048531 -0.07051741 -0.07054625 -0.07057172
 -0.07059391 -0.07061298 -0.07062917 -0.07064272 -0.07065385 -0.07066279
 -0.07066971 -0.07067478 -0.07067809 -0.07067972 -0.07067972 -0.07067809
 -0.07067478 -0.07066971 -0.07066279 -0.07065385 -0.07064272 -0.07062917
 -0.07061298 -0.07059391 -0.07057172 -0.07054625 -0.07051741 -0.07048531
 -0.07045028 -0.07041298 -0.0703745  -0.07033635 -0.0703005  -0.07026919
 -0.07024471 -0.07022908 -0.07022371]",[ 0.5650432   1.8844422  -1.1458225  -0.07082135],0.07138917353118515,0.07166091977499008,80.68178342553776
1294,19000,36,320,"[0.04104155 0.04094588 0.0407969  0.04060795 0.04039387 0.04016877
 0.03994446 0.03972979 0.03953063 0.03935029 0.03919009 0.03904999
 0.03892908 0.03882595 0.03873905 0.03866678 0.03860766 0.03856041
 0.0385239  0.03849728 0.0384799  0.03847132 0.03847132 0.0384799
 0.03849728 0.0385239  0.03856041 0.03860766 0.03866678 0.03873905
 0.03882595 0.03892908 0.03904999 0.03919009 0.03935029 0.03953063
 0.03972979 0.03994446 0.04016877 0.04039387 0.04060795 0.0407969
 0.04094588 0.04104155 0.04107456]",[ 0.34360492  1.6742384  -0.8558788   0.03782539],0.03723715682269732,0.03753498262471199,16.840154161631453
